14.736,13.289,28.521,0.79725,20.673,20.853,2.0117,2.0778,3.6451,5.4363,2.2927,15.089,120.91,58.097,218.48,41.909,51.878,120.34,5.8587,81.343,0.98191,8.8971,12.226,2.3784,3.1717,1.8605,18.583,14.473,10.853,64.387,37.895,14.898,42.117,2.2065,41.248,7.8041,3.6975,1.1582,8.9624,64.225,6.1748,114.51,0.90744,14.969,14.603,11.082,2.4211,98.672,0.25844,1.2465,20.237,0.44799,60.529,1.3778,6.2505,27.094,8.5136,2.0951,60.591,22.667,1.8726,6.6248,2.0068,1.9845,37.028,16.036,16.785,0.33464,160.77,0.74414,0,4.4234,45.665,12.288,69.156,0.86788,1.393,48.315,16.571,1.7065,14.44,3.9972,16.207,0.72261,11.466,186.66,1.6572,3.1532,25.922,9.977,8.7362,4.1008,6.8024,18.765,3.9014,3.2088,4.2071,0.93769,21.36,9.9895,25.204,32.89,8.8437,6.8773,54.168,11.023,29.469,57.676,0.45585,4.7347,8.2875,32.602,5.2597,37.57,0.86263,22.154,128.4,25.801,68.336,76.949,18.666,34.636,1.4732,2.8917,62.187,13.943,18.371,1.6811,17.227,12.205,13.887,1.2885,23.164,0.52636,20.171,44.996,24.888,2.3475,62.846,87.255,12.178,43.371,30.038,8.1657,19.02,1.0748,1.7024,45.78,3.2174,5.1409,6.0893,2.9342,50.033,28.134,60.4,170.25,98.889,7.6434,55.58,8.3259,69.118,0.7852,175.92,2.2703,0.77417,0.87585,94.463,7.9222,4.1529,42.58,171.82,18.064,142.68,100.44,29.437,2.1898,3.5506,32.206,7.7337,5.9989,28.113,3.8623,4.7011,0.22157,3.8288,3.9297,36.54,7.1629,31.145,5.4536,23.483,14.611,0.88981,68.254,54.806,7.7316,16.034,62.599,2.4495,0.21342,20.004,16.532,51.437,157.62,5.7168,9.0665,7.9387,2.6114,20.843,40.005,15.956,10.507,26.688,64.215,2.6597,3.0778,22.505,51.2,5.0883,5.792
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.19142,0,0.22352,0.083111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23084,0,0,0,0,0,0,0,0,0,0,0.19303,0.11065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23552,0.11482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2786,0,0,0,0,0,0.27469,0,0,0.32519,0,0,0,0.093243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1547,0,0,0,0,0,0,0.074491,0,0,0.16369,0,0,0,0,0,0,0,0.35158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087961,0,0.19225,0,0,0.16025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.083111,0,0,0,0,0,0,0,0.31044,0,0.2446,0,0.31286,0,0,0,0,0,0.18605,0.11542,0,0.24118,0.095957,0,0,0,0.36775,0,0.18149,0,0.096514,0,0,0.14033,0,0.18149,0,0,0.49253,0,0,0,0,0.17909,0.67199,0.23552,0,0,0,0,0.10475,0,0,0.18726,0.14095,0.13378,0.1323,0.12595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12748,0,0,0,0,0,0,0.19963,0,0.11885,0,0,0,0,0,0.13156,0,0,0,0,0.19911,0,0,0.09864,0,0,0.1547,0,0.078421,0,0,0.09281,0.1409,0,0,0.18522,0.16369,0,0,0.18842,0.16855,0,0,0,0,0,0.23164,0,0.28411,0.42053,0,0,0,0,0,0,0.22929,0.17374,0,0,0.42559,0,0,0.22352,0,0.1726,0.26613,0.19674,0.31623,0.18875,0,0.17371,0.099606,0,0,1.3087,0,0,0.25806,0.17517,0,0,0,0.16964,0,0.30106,0,0,0.23739,0.48662,0,0.080919,0.19334,0,0,0,0.14691,0,0,0.11731,0,0.22153,0.11887,0,0,0,0.2966,0,0,0,0,0,0,0.03557,0,0,0.18436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.7867,21.507,3.2136,8.69,5.5511,6.9942,9.6113,10.555,3.6451,38.054,51.356,15.201,10.254,9.1422,20.608,17.85,7.4844,22.748,30.758,25.341,5.6847,33.555,70.671,7.0318,8.5636,10.791,15.466,11.312,9.1648,12.474,13.593,13.834,5.7516,1.8387,4.9697,7.4411,22.185,9.5549,6.8601,7.9897,5.1924,13.064,20.145,14.6,8.7619,9.8507,34.932,3.6545,12.534,22.852,41.727,23.967,5.8881,17.682,7.6395,8.4085,33.364,4.7139,6.0739,17.183,117.04,2.2552,12.576,8.7316,21.915,5.2455,4.8956,4.6849,5.4631,4.4649,7.6014,7.4858,13.663,18.66,89.4,7.732,14.626,5.6449,11.811,4.1444,10.464,4.5682,6.0431,26.977,4.4868,33.819,11.091,10.811,4.0137,24.709,5.2417,7.2552,7.3256,14.773,10.144,8.5568,6.5803,24.38,3.532,7.7192,5.1437,12.104,44.912,20.632,14.375,21.146,6.7698,4.4631,5.9767,5.1293,10.562,8.9937,2.3205,6.6095,5.96,11.676,10.01,4.7333,6.3404,11.918,5.0906,1.8522,11.786,9.1199,2.6915,18.842,8.2587,9.0361,5.0667,14.278,5.4495,4.295,6.2544,7.7638,38.07,5.0463,18.051,70.946,3.1423,11.517,13.069,5.2946,14.446,23.455,8.5526,5.3741,31.281,28.725,10.112,6.7055,30.041,25.89,69.194,5.5088,17.867,24.915,3.0743,2.0846,13.347,4.3134,5.1524,35.072,26.368,3.9483,22.451,14.714,3.199,14.095,18.985,4.2411,20.541,1.2042,23.293,16.179,5.6974,7.5426,5.3258,12.34,19.012,4.7991,4.1649,12.874,15.719,8.1981,7.9522,10.792,15.375,5.7598,2.6152,10.555,8.1681,2.4992,8.0083,10.889,12.339,7.5885,19.709,5.7397,33.749,7.612,3.8102,2.7554,21.57,30.832,63.17,10.345,7.4576,12.214,14.667,6.7701,18.857,19.397,15.837,10.703,11.364,11.969,26.392,7.9737,8.6925,18.679
0,0,0,0.15945,0,0,0.22352,0,0,0,0.22927,0,0,0,0.20007,0.46566,0.10253,0,0,0,0.10336,0,0,0,0,0,0.34626,0,0.24118,0.095957,0,0,0.18554,0,0,0,0.36975,0.28954,0.22129,0,0,0,0,0,0.23365,0,0,3.1324,0,0,0,0,0,0,0.6945,0,0,0,0,0,0.56179,0.14095,0,0.1323,0,0,1.0491,0,0,0,0,0,0,0,0,0,3.2039,0.044448,0,0,0,0,0,0.24087,0,0,0.12748,0.9009,0,0.18649,0,0.31544,0.13081,0,0,0,0,0,0.67277,0,0,0,0,0,0,0,0,0,0,0.09864,0.1625,0,0,0,0.15684,0.14969,0.12358,0,0.1409,0,0.35724,0,0,0,0,0,0,0,0,0,0,0.14317,0,0,0,0,0,0,0,0.12519,0,0,0,0,0,0.21496,0,0,0.15321,0.22352,0,0,0,0,0,0.18875,0,0,0,0,0,0,0.824,0,0,0,0,0.10289,0,0,0,0,0,1.1235,0,0,0,0.12138,0.70892,0.29994,11.801,0.071525,0.73455,0,0,0,0,0.73844,0,0.35185,0,0,0,0,0,0.42954,0,0,0.13609,0.03557,0.063503,0,0.18436,0,0,0,0,0.33695,0.15439,0,0,0,0,0.17545,0.24179,0,0,0,0,0.5792
0,0,0,0,0,0.12952,0,0,0,0,0,0,0.42726,0,0,0.31044,0,0,0,0.31286,0,0,0,0.15511,0,0,0.23084,0,0,0.19191,0,0,0,0,0,0,0.36975,0.096514,0,0.30729,0.14033,0,0,0,0,0,0,0,0,0,0,0,0,0.22964,0,0.93428,0,0.10475,0,0,0.18726,0,0,0,0,0,0.34969,0,0.78045,0,0,1.0208,0,1.3653,0,0,0,0,0,0.24379,0,0,0,0,0,0,0,0,0.50172,0,0,0,0,0,0,0,0,0,0,0,0,0.13156,0,0,0,1.1248,0,0.34331,0,0,0,0,0,0.34787,0,0,0,0,0,0.074491,0,0.18522,0,0,0.14166,0.18842,0,0,0,0.46057,0,0,0.23164,0.39477,0,0,0,0,0,0,0.59406,0,0,0.17374,0,0,0,0,0,0,0,0,0,0,0,0,0.17079,0.17371,0,0,0,0,0,0,0,0,0.37635,0,0,0.16964,0,0,0,0.2247,0,0.24331,0,0,0.064447,0,0,0.071525,0,0,0,0.058653,0,0.073844,0,0,0,0,0.2966,0,0,0.28636,0,0.35873,0,0,0.12701,0,0,0,0,0,0,0.084238,0,0,0,0,0.29328,0.17545,0.24179,0,0,0,0,0
0,0,0,0,0,0,0,0.16622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36775,0,0,0,0,0,0.30729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.19142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18875,0,0,0,0,0,0,0,0,0,0,0,0.10289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55309,0,0,0,0,0,0,0,0,0,0,0,0,0.34197,0,0,0,0
0.33747,0.52457,1.6068,0.39863,0.19142,0.51809,1.3411,0.66489,2.7338,0,0.45854,0.33531,0.42726,0.29491,2.601,0.62088,1.0253,0.4892,0.36617,0.15643,0.20672,0,0.74547,0.20682,0,0.18605,1.2696,0.33271,1.4471,0.095957,0.4119,0.42566,0.18554,1.1032,0.99393,2.1779,0.36975,0,0.22129,0,0,0,0.18149,0.36961,0.11683,0.49253,0.11529,0.17403,0.12922,0.83098,0,0.67199,0.23552,0.5741,0.6945,0,0.2301,0.52376,0.44443,0.3656,0.18726,0.56381,0.40135,0.2646,1.0076,0.74936,0.34969,0.33464,2.0292,0.74414,1.6892,0,0.53935,0.45511,0.12574,0,0,0.35558,0.35257,0.24379,0.62782,1.142,0.82406,0,1.4956,0.65037,0,0,0.8362,0.74594,0.21841,0,0,0.39927,0,0.35653,0.21575,0,0.67277,0,1.2859,0.78936,0.52022,0.72393,0.5259,0.67486,0.39823,0,0.1013,0.29592,0.81249,0.37474,0,0,0.31368,0,0.49431,0.09281,0.2818,0.37245,1.0717,2.0374,0,1.1122,0.14166,0.18842,0.67418,1.0507,0,0.69085,0.17579,0.4295,0.46329,0.13159,0,2.7334,0.82048,0.52167,0.27726,0.12519,0.29703,0.11265,0.45859,0.69496,1.0212,0,0.63839,0.35906,0.15321,0.22352,0.20298,0,2.3952,0.19674,0.31623,0.3775,1.0248,0.86857,1.0957,0.10031,0.37701,0.7852,1.648,0,0.51611,0.70068,0.56452,0.30866,0.39552,0,0,2.1074,0.36586,0.2247,0.23739,0.48662,0.50722,1.0924,0.70892,1.7997,0,0.21457,0.14691,0,0.3927,0.29326,0.7987,0.22153,0.35662,1.2315,0.2042,0.57674,1.1864,0.53116,1.4423,3.7226,0,0.5381,0,0.07114,0.44452,0,0.55309,1.329,0.57168,0.11624,0.48113,0.25271,0.46317,0.15387,0.82887,0.2694,0.29328,0.3509,0,0,1.023,0,0.10601,0.1448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.079725,0,0.38857,0.44704,0.24933,0,1.1649,0.68781,0.11177,0.21363,0,0,0.15522,0.30758,0.4892,0,0.31286,0.15504,0,0.1491,0,2.5374,0.3721,0.69252,0.99813,0.24118,0.57574,0,0,0.18554,0.36775,0.99393,0.90745,0.36975,0.19303,0.22129,0,0.14033,0.7685,0,0.55441,0.11683,0,0.23058,1.3922,0.12922,0,0,0,1.4131,0.80373,0.6945,0,0.34514,0.31426,0,0.3656,0,0.28191,0.26757,0,0.12595,0,0,0.22309,0,0.74414,0,0,0.17978,0.45511,0.12574,0.31559,1.1144,0.044448,0,0.73136,0.20927,0.57102,0.27469,0,0.99708,0,0.38244,0,0.33448,0,0,0.63089,0.52326,0.99816,0.15606,0.59423,0.75512,0.18754,0.50457,0,0.25719,0.13156,0.17341,0.54295,0.1753,0,0,0,0.1013,0.09864,0,0.37474,0.1547,0,0.078421,0,0.12358,0.27843,0,0,0.089309,0,0.65476,0.22244,0,0.18842,0,0.42029,0,0,0.70316,0.28633,0.23164,0.13159,0.28411,1.0513,0.82048,0.26083,0,0.12519,0,0.11265,0.22929,0.17374,0,0.85986,0.63839,0.17953,0.15321,0,0.20298,0.1726,0.7984,0,0.31623,0.3775,0.34158,0,0.39842,0,0,0.7852,0.824,0.098708,3.0967,1.051,0.18817,0.10289,0.98879,0.50893,0,0,0.2439,0,0.23739,0,1.2681,0,0,0,0,0.35762,0.29382,0.22157,0.19635,0.17596,0.59902,0.36922,0.23775,0.26388,0,0.38449,0,0.26558,0,0.28636,0.33405,1.0762,0.13609,0.03557,0,0,0.36873,0,1.715,0,0.24057,0,0.46317,0,0.41444,0.2694,0,0,0.48357,0.68395,0.40919,0,0.21201,0.2896
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26173,0,0,0,0,0,0,0.19776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.079725,0,0,0,0,0,0,0,0,0,0.14746,0,0.7761,0,0.2446,0,0.15643,0,0.50841,0,0,0,0,0,0,0.24118,0.19191,0,0,0,0,0,0,0,0,0.11065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28191,0,0,0.12595,0.14987,0,0,0,0,0,0,0,0,0.12574,0.078898,0,0.044448,0.17628,0,0,0,0,0,0,0.32519,0,0,0.16724,0,0,0,0,0,0,0,0.10787,0,0,0,0,0.13156,0,0,0,0,0,0,0,0,0.1625,0,0,0,0,0,0,0.27843,0,0,0.089309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21026,0,0,0,0,0.29703,0,0,0,0.12765,0,0.2128,0,0,0,0,0,0,0,0,0,0,0,0.099606,0,0,0,0,0.098708,0,0,0.18817,0,0,0.16964,0,0,0,0,0,0,0,0,0,0,0.34708,0.071525,0,0,0,0,0,0,0,0,0,0,0,0,0.16025,0,0,0,0,0,0,0,0,0,0,0.11624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.079725,0,0,0.67055,0,0,0,0,0.16766,0.32044,0.29491,0.40015,0,0.10253,0.2446,0,0.78214,0,0,0.29819,0,0,0,0.34626,0,0,0.28787,0,0,0,0,0,0,0,0.28954,0,0.30729,0,0,0,0,0.11683,0.49253,0.11529,0,0,8.7252,0,0.224,0.70657,0.11482,0,1.2457,0,0,0.14814,0,0.18726,0,0.40135,0,0,0.14987,1.0491,0,0.15609,0,0,0,0.17978,0,0,0.1578,0,0.044448,0,0.48757,0,0,0,0,0,0.32519,0,0,0.33448,0,0,0.31544,0,0,0,0.11885,0,0,0,0.22703,0,0,0,0.18098,0,0,0.19911,0,0.05065,0.09864,0.1625,0,0,0,0,0.14969,0.12358,0.09281,0.2818,0.074491,0.17862,0.18522,0,0,0,0,0,0,0,0.46057,0,0,0.46329,0,0,0,0,0,0.09242,0,0,0,0.45859,0,0,0.42993,0,0.17953,0,0,0,0,0,0.39349,0.15812,0.56625,0,0,0.19921,0.10031,0.25134,0,0,0.098708,0,0.17517,0,0,0,0,0.55515,0.30106,0,0,0.23739,0.24331,0,0.040459,0.064447,0.29994,0,0,0,0,0,0,0.7987,0.29538,0.23775,0,0,0,0.2966,0,0.16025,0,0,0.17937,0,0,0.063503,0,0,0.2658,0,0.11624,0,0.084238,0.46317,0.15387,0,0,0.29328,0,0.48357,0,0,0.41967,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11249,0,0.4017,0,0,0.12952,0.22352,0,0,0.77661,0.45854,0,0,0,0.20007,0,0,0,0,0,0,0,0,0,0.63434,0,0,0.16636,0,0.095957,0,0.21283,0,0.7355,0,0.18149,0,0.096514,0,0,0.14033,0,0,0.1848,0,0,0,0,0,3.7394,0,0,0.70657,0.11482,0,1.8686,0,0,0.14814,0,0,0,0.40135,0,0,0,0.34969,0.11155,0,0.74414,0.84461,0,0.17978,0,0,0,0,0.044448,0,0,0.20927,0,0,0.48174,0,0,0,0,0.33448,0.093243,0.21841,0.31544,0,0,0,0.11885,0,0.18754,0.16819,0,0.25719,0,0,0,0,0,0,0,0.05065,0,0.325,0,0,0.34787,0.078421,0.14969,0,0.09281,0.2818,0.29796,0.089309,0.18522,0,0,0,0,0.16855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21496,0,0.35906,0,0.89407,0,0,0,0.78698,0.31623,0.3775,0,0.52114,0.099606,0,0,0.52347,0,0,0,0.17517,0,0,0,0,0.83273,0.30106,0.2439,0,0,1.7032,0.50722,0.080919,0,0,0,0,0,0,0,0,0,0.073844,0,0,0.2042,0,0,0,0.48075,0.14318,0,0.17937,0,0,0.063503,0,0.36873,0,0,0,0,0.084238,0.61756,0,0,0.2694,0.29328,0.3509,0,0.34197,0,0.41967,0,0
0,0.87429,6.829,0.47835,0.38284,0.38857,3.5763,0,19.137,3.1064,0.22927,0.055885,1.175,0.73728,0,2.9492,1.4354,0,1.2206,0.46929,0.56847,0,9.9894,0,0.31717,0,1.1542,0.16636,0.72354,0.095957,0,0,0.18554,4.0452,0,0.18149,4.437,8.3967,0.11065,0.30729,26.664,0.25617,3.2668,1.1088,6.0749,0,3.1128,1.0441,0,1.2465,4.2981,0.44799,0.47104,5.1669,0.6945,0,4.1417,3.4568,0,0,18.914,1.9733,0.26757,3.0428,0,0.74936,0.34969,2.6771,0,4.4649,17.737,0,0,0,0,0.71009,2.6467,0.31113,0,0,0.62782,26.267,0,2.6496,0,0,3.0595,2.027,0.50172,0,0.65522,0.94634,0.78489,0.19963,1.0924,1.1885,0.4315,5.8137,0.16819,1.8163,0.25719,0.39468,0,2.8957,0,0.22495,0.19911,0,0.3039,0.78912,1.1375,0,20.42,0,1.0979,0.14969,0.98862,0.37124,1.5499,0,0.35724,2.0374,0.49107,1.7795,0.42497,0,4.2136,0.63043,2.7022,0,0,2.7201,0.46329,3.1582,0,0,0,5.7383,1.0166,0,0,0.11265,0,0,0,0,2.7664,0.53859,3.3706,0.67055,0.20298,0.1726,1.8629,1.3772,0.15812,1.6988,0.34158,0,0.099606,0.10031,0.25134,2.0939,0.412,0.098708,7.7417,2.8027,0.7527,0.30866,0.39552,0.33929,0,0,0.48781,1.7976,0.47478,2.4331,0.25361,0.040459,0.38668,1.4997,9.0239,1.0013,7.3455,5.0961,0.098175,0.058653,0,0.88613,0,0.61573,0,0.57674,0.2966,0.26558,0.641,1.1454,0.16703,0.71747,13.336,0.39127,0,3.7886,0.92181,0,0.85752,0.9299,0.96227,0.33695,0,0,1.0361,0.5388,0.29328,0,0.72536,11.969,0,0,0.37102,1.0136
